Index,Cumulative Percentage Error
15926,0.04646801900826535
15927,0.04646664875141404
15928,0.04646479641593734
15929,0.04646294431961054
15930,0.04646109246238731
15931,0.04646251034105353
15932,0.04646124620362352
15933,0.04645971674324669
15934,0.04645972157058701
15935,0.04645821734165033
15936,0.04645634104203476
15937,0.046454377648969924
15938,0.04645152015809197
15939,0.04644866303589873
15940,0.04644580623544668
15941,0.046443818561469945
15942,0.046445373081165385
15943,0.0464445094017716
15944,0.0464444725869508
15945,0.04644273459586915
15946,0.04644112721655911
15947,0.0464848896389752
15948,0.046482661622038374
15949,0.04648316171607468
15950,0.046480214363133036
15951,0.04647835542926145
15952,0.04647649673503585
15953,0.04647573544502218
15954,0.046474974253138186
15955,0.0464742131593649
15956,0.046471353199341744
15957,0.04646915436635384
15958,0.046470794974947646
15959,0.04647708531725658
15960,0.046475473571282275
15961,0.04647369611942262
15962,0.04647136853082386
15963,0.046472618414099894
15964,0.04647294282713725
15965,0.04647325644225854
15966,0.046472432464750545
15967,0.046469690693757885
15968,0.04646776906839087
15969,0.046465600305942135
15970,0.04646742510353982
15971,0.046467074537556545
15972,0.046466898076953006
15973,0.04647042349087324
15974,0.04647078292548857
15975,0.04647062977672053
15976,0.04646814267045046
15977,0.046468261601842226
15978,0.046466113759688225
15979,0.04646363390353163
15980,0.046464753917620984
15981,0.04646260877429857
15982,0.04646046390698534
15983,0.04645900618946327
15984,0.04646766281686381
15985,0.04646560396851191
15986,0.04646760994969461
15987,0.04646603544094764
15988,0.046465830143826846
15989,0.04647712523433627
15990,0.046474581300649596
15991,0.04647262779674594
15992,0.046474525740932686
15993,0.04647257249177461
15994,0.04647065471558184
15995,0.04647673873691724
15996,0.04648445654199653
15997,0.04648186088796736
15998,0.046479265567569816
15999,0.046481038023989174
16000,0.046478334130253894
16001,0.04647657357745613
16002,0.046474560373700256
16003,0.046471775597484326
16004,0.04646952570368421
16005,0.046468024567837926
16006,0.04646588268840483
16007,0.04646442503015443
16008,0.046461505092468734
16009,0.04646210542060791
16010,0.046459727166466826
16011,0.046480856085712806
16012,0.04647789782299496
16013,0.046475719149649035
16014,0.04647356604230926
16015,0.04647392498414625
16016,0.04647182996744929
16017,0.046469735219706265
16018,0.04646764074086539
16019,0.04646554653087489
16020,0.0464677882643467
16021,0.04646507392666664
16022,0.04646235993733587
16023,0.046459640817903644
16024,0.046459874002785034
16025,0.04645753035216729
16026,0.04645481206587231
16027,0.046452538969571036
16028,0.04645026616487929
16029,0.04644799365174096
16030,0.04644572143009995
16031,0.04644333738691954
16032,0.046440953649503285
16033,0.04643857021779237
16034,0.04643916520524686
16035,0.0464364248035801
16036,0.046434122655546514
16037,0.046431569822396684
16038,0.04643041765326235
16039,0.046428512289323674
16040,0.04642681055811376
16041,0.04642447052114745
16042,0.04642231406416961
16043,0.04642015788357203
16044,0.04641759744638239
16045,0.04641749734801313
16046,0.04641739726247042
16047,0.04642078339765886
16048,0.04641876678795452
16049,0.046417489031475606
16050,0.046421722826293504
16051,0.046418835595189084
16052,0.04642306876145867
16053,0.04642179105679227
16054,0.04642602349164573
16055,0.04642313672466753
16056,0.046427607567955574
16057,0.04643183881746966
16058,0.04642895223262815
16059,0.0464276746420874
16060,0.046431905074752
16061,0.04643062745875769
16062,0.04643485716089989
16063,0.046433579519506905
16064,0.04643780849136208
16065,0.046436530824625295
16066,0.046440759066428715
16067,0.046439481374402944
16068,0.04644347162567453
16069,0.046444057643259797
16070,0.04644325818875348
16071,0.04644098616309833
16072,0.046438299535195314
16073,0.04643591636904365
16074,0.04643346731647177
16075,0.046430672092849956
16076,0.04642821777151308
16077,0.04642582166498874
16078,0.04642619326368187
16079,0.04642390146169859
16080,0.04642419493813287
16081,0.0464244883770454
16082,0.04642158247096856
16083,0.04641867693637221
16084,0.046418824995452135
16085,0.04641613388899548
16086,0.04641344312649415
16087,0.0464107527078822
16088,0.046408062633093716
16089,0.0464053729020628
16090,0.04640268351472355
16091,0.04640023108372258
16092,0.04639777896605124
16093,0.04639559771005011
16094,0.046393864323181586
16095,0.0463938462450058
16096,0.046391478517410434
16097,0.04638903025394911
16098,0.0463889407978239
16099,0.04638630756976772
16100,0.04638367467796849
16101,0.0463813466869729
16102,0.04637923275743978
16103,0.04637659792720146
16104,0.046374270833737075
16105,0.04637215776063095
16106,0.04637004495725589
16107,0.04636771872755118
16108,0.04636946069613767
16109,0.046368067920860664
16110,0.04636766644112445
16111,0.04636745997783909
16112,0.04636512022256874
16113,0.04636314675052746
16114,0.046362971335668954
16115,0.046360988795461765
16116,0.046360499081530636
16117,0.04635782373166795
16118,0.04635583704553283
16119,0.046355355059985226
16120,0.04635336878464235
16121,0.04635288701794521
16122,0.04635426352386981
16123,0.04635265547977444
16124,0.04635058694948427
16125,0.04634851868291951
16126,0.046347841308358645
16127,0.04634650866388517
16128,0.04634490111506459
16129,0.04634422410056308
16130,0.04634291956690496
16131,0.046340646232694585
16132,0.046342855713410305
16133,0.046342148126085385
16134,0.04634144062892194
16135,0.04634243654168568
16136,0.04634113375311972
16137,0.04634045732359038
16138,0.04634030820876817
16139,0.04633931112818888
16140,0.04633808582357045
16141,0.04633792891295756
16142,0.04633635626511112
16143,0.04633567933624897
16144,0.04633413962084627
16145,0.04633373822696875
16146,0.04633333688419817
16147,0.046332599853222106
16148,0.046330132900380246
16149,0.04632913674153971
16150,0.04632829702984338
16151,0.04632796322184067
16152,0.046328756916740495
16153,0.04632693791276459
16154,0.046326349841477966
16155,0.04632536170478092
16156,0.04632395988178282
16157,0.04632174836199557
16158,0.04631953712357216
16159,0.0463173261664589
16160,0.04631511549060212
16161,0.04631290509594813
16162,0.0463103318773763
16163,0.04631175163029618
16164,0.04631061665499826
16165,0.046308792101227056
16166,0.0463069677794693
16167,0.046304395756358675
16168,0.04630353976635039
16169,0.04630268388517053
16170,0.04630182811279835
16171,0.046302578372225234
16172,0.0463033285362842
16173,0.046304258127513064
16174,0.046302768510861105
16175,0.04630127908352307
16176,0.04629978984546288
16177,0.04629841475783124
16178,0.04629709923077645
16179,0.046295387592028316
16180,0.04629319089277653
16181,0.046294417294979955
16182,0.046311764060031936
16183,0.04631026104476552
16184,0.04630875822040668
16185,0.04630704969137625
16186,0.046306543061700456
16187,0.046306036496362675
16188,0.04630552999535065
16189,0.046304253617908554
16190,0.04630134139729615
16191,0.04629846941031912
16192,0.04629716016538512
16193,0.04629690712870577
16194,0.046294153807658715
16195,0.046293122033701124
16196,0.04629159074954389
16197,0.046288657263011804
16198,0.04629041347371551
16199,0.04629286178557373
16200,0.04629048861742395
16201,0.04629119869303275
16202,0.04628903369836584
16203,0.04631023721349554
16204,0.04630779665926019
16205,0.04630544100513362
16206,0.04630648798868691
16207,0.046304168779411015
16208,0.0463020166200507
16209,0.04629928941321969
16210,0.04629676986219727
16211,0.04629534441011559
16212,0.04629304229462394
16213,0.046290212894755565
16214,0.046292174445919106
16215,0.046289511093071285
16216,0.0463029132479567
16217,0.04630308241663778
16218,0.04630247466938972
16219,0.04629963690549768
16220,0.04629744759415795
16221,0.046294846101519974
16222,0.0462979030468433
16223,0.046295577774266836
16224,0.04629844759542103
16225,0.046295984314649874
16226,0.0462935213459234
16227,0.046291058689182325
16228,0.04630528762029809
16229,0.04630408713982394
16230,0.046302886811386314
16231,0.04630014881429956
16232,0.04629847284040706
16233,0.04630129985907972
16234,0.046298589181595635
16235,0.046295878847300444
16236,0.04629362417063775
16237,0.04629136977939523
16238,0.046294351970773306
16239,0.046292810515373525
16240,0.04629177381038735
16241,0.04628972578775936
16242,0.04629276999614508
16243,0.046291317100956235
16244,0.046289785016445976
16245,0.04628836609756005
16246,0.04628589742065228
16247,0.04628446480188569
16248,0.04628304613375838
16249,0.04628129572970948
16250,0.04628014644270126
16251,0.04627937072736856
16252,0.04628673411695691
16253,0.046284170008105016
16254,0.04628192760626852
16255,0.046279154965587065
16256,0.0462767578455539
16257,0.046277190719528974
16258,0.04627486561815764
16259,0.046272997660489076
16260,0.04627084064381175
16261,0.04627147804599547
16262,0.046272115367617744
16263,0.046272752608693846
16264,0.04627338976923904
16265,0.046279492217775074
16266,0.046276961922709345
16267,0.04627567236303399
16268,0.04627396010275949
16269,0.04627224805880238
16270,0.04627105676554175
16271,0.04627040367275589
16272,0.046270644385658845
16273,0.04626773080977395
16274,0.04626578460268322
16275,0.0462648449426579
16276,0.046263228685974524
16277,0.046261671868471285
16278,0.04626133713135357
16279,0.04626694530987918
16280,0.046264433280215074
16281,0.04626192156766637
16282,0.04625941017217302
16283,0.046256899093674995
16284,0.04625517573181616
16285,0.04625444328473211
16286,0.046256267496567256
16287,0.046258091478203416
16288,0.046257531206578245
16289,0.04625717631044277
16290,0.04625546472254211
16291,0.04625275964029713
16292,0.046250054899301334
16293,0.04624849970580768
16294,0.04630051063382065
16295,0.04629859372709752
16296,0.046296677062133335
16297,0.04629476063888237
16298,0.04629222256104995
16299,0.04628949790050995
16300,0.04628663034680194
16301,0.046283763154633825
16302,0.046282166122124546
16303,0.04628056929094304
16304,0.04627897266105123
16305,0.04627930285450227
16306,0.04627845918537268
16307,0.0462756976414968
16308,0.046272936445641566
16309,0.046271481711840236
16310,0.046268976187475226
16311,0.046268117310503724
16312,0.04626671077189733
16313,0.046264029400626905
16314,0.04626134836714575
16315,0.0462586278899119
16316,0.04625670559228045
16317,0.046254931387019325
16318,0.04625309006902012
16319,0.046257634527954936
16320,0.04626217841461183
16321,0.04626627404335588
16322,0.04626903896016107
16323,0.046267378371791575
16324,0.046264605255647996
16325,0.04626220011059877
16326,0.04626358530973244
16327,0.046261075234566185
16328,0.04626781639594386
16329,0.046265097371318106
16330,0.046262967461939794
16331,0.0462769024383555
16332,0.04627406808599495
16333,0.04627170303692227
16334,0.04627454456711968
16335,0.04627469078590055
16336,0.046272017728199284
16337,0.04626942841803406
16338,0.04626864599545064
16339,0.04626829460500885
16340,0.04626751235213102
16341,0.04626484058624402
16342,0.04626405864891728
16343,0.04626138743614156
16344,0.04625871655924071
16345,0.046256046018151364
16346,0.04625526483027882
16347,0.04625448374061332
16348,0.04625185892938225
16349,0.04625821138924546
16350,0.04625551785717401
16351,0.04625282466363483
16352,0.04625601882778832
16353,0.046258832619075964
16354,0.04626375508773762
16355,0.04626125626044541
16356,0.046259222978460246
16357,0.04625718730388753
16358,0.046254396486317274
16359,0.04625186191457506
16360,0.04624975750523978
16361,0.04625051674731441
16362,0.04625272649308671
16363,0.046249878755951344
16364,0.04624757381594814
16365,0.046245075341312204
16366,0.04624279018376924
16367,0.046243388077796536
16368,0.046241326736572386
16369,0.0462387799602999
16370,0.046236132125737184
16371,0.04623376941373177
16372,0.046231406998288684
16373,0.04622904487935209
16374,0.046226183614812545
16375,0.04622699071764508
16376,0.04622505072696135
16377,0.04622250930000203
16378,0.04622029363631108
16379,0.046217457105638
16380,0.046215756758594746
16381,0.04621332980769083
16382,0.046211755819600686
16383,0.04620895312989515
16385,0.04620664500305524
16386,0.04620565696225358
16387,0.04620313802043923
16388,0.046259581126066165
16389,0.046258895192626735
16390,0.04625706896116465
16391,0.0462552429586684
16392,0.04625341718509492
16393,0.046251591640401164
16394,0.0462497663245441
16395,0.0462479412374807
16396,0.04624611637916795
16397,0.046244016469304004
16398,0.0462424592037769
16399,0.04624075498832914
16400,0.04623817773197661
16401,0.04626074733594114
16402,0.04625851041140574
16403,0.046255839582380096
16404,0.04625316908793999
16405,0.0462512529326107
16406,0.04624836222696052
16407,0.04624693251212052
16408,0.046244980851002954
16409,0.0462430294343013
16410,0.04624097787291726
16411,0.04623822674045398
16412,0.04623702416595422
16413,0.04623772601023534
16414,0.0462349336258272
16415,0.04623247550102839
16416,0.046231090314029846
16417,0.046246144387296
16418,0.04624688943706642
16419,0.046244010706165746
16420,0.046241556494724896
16421,0.04623910259040598
16422,0.046236648993151365
16423,0.04623584426257008
16424,0.046233325911559424
16425,0.04623080787561833
16426,0.046228334954510314
16427,0.0462285785814464
16428,0.04622749794467642
16429,0.04622641744307052
16430,0.04622429222953527
16431,0.04622214690017682
16432,0.04622009847945094
16433,0.04621741644209881
16434,0.046214734740106164
16435,0.04621242170923793
16436,0.046211846126873846
16437,0.04620958941876396
16438,0.046207927683169774
16439,0.046207654191357216
16440,0.046210342587768335
16441,0.04620781491888388
16442,0.04620644380272647
16443,0.04622176265385904
16445,0.04621932329623028
16446,0.046218974003547277
16447,0.046216291919955986
16448,0.04621371039120346
16449,0.046212387259732826
16450,0.046212274463957155
16451,0.046209745865924
16452,0.046207030456584204
16453,0.046204902294059734
16454,0.04620277439732301
16455,0.04620064676632425
16456,0.04620199556804184
16457,0.046237976570018005
16458,0.04623734659750934
16459,0.046236716703653834
16460,0.04623608688843677
16461,0.04623545715184341
16462,0.046234827493859036
16463,0.04623360734558316
16464,0.04624793447582068
16465,0.04627009536697887
16466,0.04627265033554468
16467,0.046269807546031064
16468,0.04626697565248802
16469,0.04626574198754868
16470,0.046263077416042575
16471,0.046260218452367996
16472,0.046257359845350565
16473,0.04625567702252944
16474,0.04625606206627842
16475,0.046254497097385446
16476,0.046252744833943954
16477,0.04625099278903005
