index,Percentage Error
15530,0.016337697038238827
15531,0.016337697038238827
15532,0.024096676219343676
15533,0.06210696277414527
15534,0.00024203710120505726
15535,0.03577601199178721
15536,0.011488445409971708
15537,0.06833694932239356
15538,0.028833119637106976
15539,0.005382482748907559
15540,0.004047274762945801
15541,0.008980207632290182
15542,0.008980207632290182
15543,0.026947305016735125
15544,0.0072901320070305736
15545,0.004132886557773139
15546,0.004132886557773139
15547,0.004132886557773139
15548,0.004132886557773139
15549,0.004132886557773139
15550,0.004132886557773139
15551,0.004132886557773139
15552,0.27491473886930107
15553,0.27491473886930107
15554,0.2750098519514808
15555,0.005340092110286555
15556,0.005340092110286555
15557,0.005340092110286555
15558,0.005340092110286555
15559,0.005340092110286555
15560,0.01456122557203815
15561,0.010150724045298482
15562,0.04449818613254715
15563,0.14441468475519065
15564,0.0716712863401357
15565,0.0027863360477667683
15566,0.025455844089377167
15567,0.002864320426206339
15568,0.14136456163519312
15569,0.0282222010628798
15570,0.013813788928871787
15571,0.03099134757400061
15572,0.01261630336838136
15573,0.019460836464714668
15574,0.08643440038134022
15575,0.01886729899536782
15576,0.01886729899536782
15577,0.01886729899536782
15578,0.002627813190977221
15579,0.010486944769407213
15580,0.010486944769407213
15581,0.002627813190977221
15582,0.010486944769407213
15583,0.002627813190977221
15584,0.003334180426110046
15585,0.016824533516287873
15586,0.016824533516287873
15587,0.016824533516287873
15588,0.016824533516287873
15589,0.016824533516287873
15590,0.016824533516287873
15591,0.016824533516287873
15592,0.016824533516287873
15593,0.016824533516287873
15594,0.016824533516287873
15595,0.0711679019506519
15596,0.2294451936620581
15597,0.006840333156981555
15598,0.12387097840067622
15599,0.022662058451267765
15600,0.04747449306855049
15601,0.04747449306855049
15602,0.017078463809485918
15603,0.017078463809485918
15604,0.017078463809485918
15605,0.017078463809485918
15606,0.017078463809485918
15607,0.017078463809485918
15608,0.017078463809485918
15609,0.017078463809485918
15610,0.017078463809485918
15611,0.017078463809485918
15612,0.017078463809485918
15613,0.017078463809485918
15614,0.017078463809485918
15615,0.3699567514500189
15616,0.041642436895128705
15617,0.0050325763402525705
15618,0.36303915492552724
15619,0.030424118149488047
15620,0.030424118149488047
15621,0.008626361285618419
15622,0.008275847430640528
15623,0.007965291656721612
15624,0.02877730176683127
15625,0.007249431188057947
15626,0.007249431188057947
15627,0.014317763067524403
15628,0.014317763067524403
15629,0.014317763067524403
15630,0.029250285051586538
15631,0.04479813305078456
15632,0.0030031159312525224
15633,0.013082033082882593
15634,0.016127855754800927
15635,0.01827297684576163
15636,0.00875366025669741
15637,0.0008241923796575985
15638,0.716063925762529
15639,0.01966088807155389
15640,0.01914846684067004
15641,0.08605122685938406
15642,0.027047468594244593
15643,0.008732331762198916
15644,0.044416052145100415
15645,0.02121483802780152
15646,0.02121483802780152
15647,0.013301509579993308
15648,0.015462065196670104
15649,0.010446749150688892
15650,0.010446749150688892
15651,0.05315163672154772
15652,0.05315163672154772
15653,0.033481897594565026
15654,0.014604662782659185
15655,0.021968469756129632
15656,0.021968469756129632
15657,0.02816221805768194
15658,0.04077770539581302
15659,0.04077770539581302
15660,0.04077770539581302
15661,0.036030221483041434
15662,0.04077770539581302
15663,0.03211654409159135
15664,0.007694879201903241
15665,0.03032034163763452
15666,0.03032034163763452
15667,0.0054727421382711056
15668,0.003200183590513962
15669,0.03268453990486605
15670,0.007739885115769677
15671,0.014060446547771643
15672,0.012206189139922496
15673,0.00011430197449455267
15674,0.11626862383236182
15675,0.029311747164265753
15676,0.018023984808551562
15677,0.027476390296023834
15678,0.01730388012481099
15679,0.0404126980886552
15680,0.00036010465927382995
15681,0.00026019090141015094
15682,0.00026019090141015094
15683,0.008849431432221614
15684,0.019886613741875784
15685,0.0013234821859599117
15686,0.0013234821859599117
15687,0.011355775498456925
15688,0.08155070031782198
15689,0.006590627872358075
15690,0.001946058034412782
15691,0.5043978411895069
15692,0.2868204346684428
15693,0.2868204346684428
15694,0.1379883001435853
15695,0.031362879336929224
15696,0.012851116200584009
15697,0.012851116200584009
15698,0.014150496481622888
15699,0.1575386382982747
15700,0.013621328475380006
15701,0.45507089308268656
15702,0.45507089308268656
15703,0.45507089308268656
15704,0.9787003819673218
15705,0.025812437506393393
15706,0.025812437506393393
15707,0.025812437506393393
15708,0.006384838603749729
15709,0.03314566455478816
15710,0.29424717531876343
15711,0.1306048691813639
15712,0.038431631733193576
15713,0.019476330402979
15714,0.01616778181558226
15715,0.01616778181558226
15716,0.01616778181558226
15717,0.00416643261811862
15718,0.5100300412173696
15719,0.0947709543946527
15720,0.0013878871562759247
15721,0.0013878871562759247
15722,0.0013878871562759247
15723,0.014427490827610112
15724,0.10972701178449015
15725,0.01902311597308389
15726,0.014432921756988812
15727,0.01902311597308389
15728,0.007993960120333593
15729,0.023501844287034532
15730,0.023655039227510128
15731,0.033549351866375726
15732,0.033549351866375726
15733,0.016265984237470478
15734,0.039472017203074326
15735,0.03907326726753248
15736,0.039472017203074326
15737,0.03907326726753248
15738,0.03907326726753248
15739,0.039472017203074326
15740,0.039472017203074326
15741,0.03907326726753248
15742,0.039472017203074326
15743,0.03907326726753248
15744,0.03907326726753248
15745,0.03831343233688105
15746,0.03907326726753248
15747,0.03831343233644729
15748,0.0984187167020506
15749,0.0073032822860794044
15750,0.028132229847247562
15751,0.028132229847247562
15752,0.028132229847247562
15753,0.028132229847247562
15754,0.028132229847247562
15755,0.028132229847247562
15756,0.007756339370708405
15757,0.007756339370708405
15758,0.008126655167917805
15759,0.004188660421179137
15760,0.0009182366699511743
15761,0.012599782215023681
15762,0.008108136307627486
15763,0.008046502439910341
15764,0.0021796154735183077
15765,0.05363722072019386
15766,0.008890522480146677
15767,0.008890522480146677
15768,0.004261886362298672
15769,0.004261886362298672
15770,0.004261886362298672
15771,0.024920654987097682
15772,0.03860761055734507
15773,0.037922836186503474
15774,0.0075194161921647166
15775,0.005281456978479497
15776,0.01114046470603987
15777,0.13208449376524342
15778,0.024631225948110833
15779,0.13208449376524342
15780,0.13208449376524342
15781,0.13208449376524342
15782,0.01114046470603987
15783,0.01595026950988654
15784,0.03642518253292443
15785,0.025660639415894585
15786,0.008564278354728725
15787,0.04261507886553138
15788,0.02823182473962695
15789,0.028691156392945
15790,0.09481477935728158
15791,0.09611720413518475
15792,0.11339238055541934
15793,0.03264659113116194
15794,0.020236098348767172
15795,0.028821910629094255
15796,0.024014913324897635
15797,0.024014913324897635
15798,0.02142240235099072
15799,0.015523105421451204
15800,0.0061742349166851625
15801,0.024014913324897635
15802,0.024014913324897635
15803,0.024014913324897635
15804,0.01615605320960915
15805,0.049638091108960246
15806,0.01052906575555207
15807,0.0139404876516136
15808,0.03911828053009118
15809,0.0645162287250694
15810,0.0020556318705153287
15811,0.009464593602508491
15812,0.044853215310654525
15813,0.02071297931705749
15814,0.2016725597549585
15815,0.018891325969548234
15816,0.02803131555726096
15817,0.021567470857473837
15818,0.015683799177924906
15820,0.06865415290319826
15821,0.07081281725773926
15822,0.020270596987335427
15823,0.04676032783704579
15824,0.018277518555359477
15825,0.142185028579044
15826,0.06577764339095893
15827,0.010680571880712114
15828,0.020532142753368753
15829,0.10966406305997528
15830,0.08104770052830194
15831,0.005329450959373163
15832,0.03395620158374009
15833,0.044867159853077106
15834,0.019176365502828658
15835,0.019176365502828658
15836,0.02973668600889508
15837,0.03203726669702814
15838,3.456226125329219e-05
15839,0.08137388126305967
15840,0.02472340940029057
15841,0.1195011853013478
15842,0.09174267019318261
15843,0.037884976375827634
15844,0.020912381913626037
15845,0.01576968544715613
15846,0.010011783558559273
15847,0.09632647426366373
15848,0.07802121063984535
15849,0.01892808747487183
15850,0.017647440742644745
15851,0.017647440742644745
15852,0.011226952157517643
15853,0.009052059272286788
15854,0.09221665017164754
15855,0.017670654497139653
15856,0.09258301862691494
15857,0.015304461485399788
15858,0.015217507141287237
15859,0.015304461485399788
15860,0.015217507141287237
15861,0.008951096677606019
15862,0.015692815789506376
15863,0.015692815789506376
15864,0.015692815789506376
15865,0.01065009549131681
15866,0.053994284218891374
15867,0.013733706277431387
15868,0.013733706277431387
15869,0.01243692223406016
15870,0.01243692223406016
15871,0.011798713842663216
15872,0.01970778212348867
15873,0.012983548713630465
15874,0.00400305823959442
15875,0.0161635774185379
15876,0.0161635774185379
15877,0.0161635774185379
15878,0.017093767861756527
15879,0.04824518591468086
15880,0.018034168979123348
15881,0.018034168979123348
15882,0.013083569562515414
15883,0.0005286075524898285
15884,0.0005286075524898285
15885,0.0005286075524898285
15886,0.0036305632751054036
15887,0.0036305632751054036
15888,0.0005286075524898285
15889,0.004573111051364447
15890,0.000645843072550889
15891,0.008984967498141939
15892,0.0031959509055482166
15893,0.003791157628563939
15894,0.01193380671769206
15895,0.01193380671769206
15896,0.0013480818469046524
15897,0.003917343624083303
15898,0.0018212737869802709
15899,0.02340664384238759
15900,0.0021954188948190385
15901,0.03723646335377122
15902,0.011858166754549721
15903,0.3873498919510654
15904,0.019550563677819176
15905,0.006732982809778234
15906,0.13915749141485875
15907,0.0024086376688963185
15908,0.014630648913608489
15909,0.002968076833362815
15910,0.002968076833362815
15911,0.0008993529778535958
15912,0.009488434932070838
15913,0.13486447960653442
15914,0.002968076833362815
15915,0.004411317264641555
15916,0.0018260484112833904
15917,0.00391668842015886
15918,0.00391668842015886
15919,0.00391668842015886
15920,0.03706314281086921
15921,0.003345350450284688
15922,0.040205183256728984
15923,0.41327523766312346
15924,0.0012423513546196989
15925,0.014434651937722375
15926,0.04248730074699369
15927,0.02524411063834294
15928,0.017773972217393318
15929,0.017773972217393318
15930,0.017773972217393318
15931,0.06842828663823099
15932,0.02687596500037905
15933,0.022762257664703484
15934,0.04653452120890114
15935,0.02314868573892335
15936,0.01737932589962009
15937,0.016025711930015295
15938,0.0021632690406989024
15939,0.0021632690406989024
15940,0.0021625424282136663
15941,0.01563089657409725
15942,0.07054509191954143
15943,0.03305402408043531
15944,0.04587365879057855
15945,0.019493444883832665
15946,0.021515496255748164
15947,0.7251525364677205
15948,0.011928346948734602
15949,0.05423962021928945
15950,0.0007638228851878293
15951,0.017642573213249402
15952,0.017642573213249402
15953,0.03466508217298406
15954,0.03466508217298406
15955,0.03466508217298406
15956,0.0020933535200724296
15957,0.01234766406007856
15958,0.0719313997421542
15959,0.14410319795207258
15960,0.02145956430398038
15961,0.018884088353871214
15962,0.010340210712357198
15963,0.06587580639122302
15964,0.05150945523209203
15965,0.05134244481533304
15966,0.0336785336982501
15967,0.0038954707197098462
15968,0.016626848743966447
15969,0.012784719477172485
15970,0.07480835659319933
15971,0.04102208368534636
15972,0.04372593552217085
15973,0.10123420332780377
15974,0.05205459967461054
15975,0.044091310516505555
15976,0.007825972552330467
15977,0.048316217567073536
15978,0.013090794528680488
15979,0.007926669230130301
15980,0.0638708928802235
15981,0.013122791257416666
15982,0.013122791257416666
15983,0.023800245026484958
15984,0.18103493575819513
15985,0.014458747489960271
15986,0.07765459939712471
15987,0.021985573443093046
15988,0.04327366521257485
15989,0.2221157826558533
15990,0.006913868539195593
15991,0.016091735087110128
15992,0.07599325167739063
15993,0.016091735087110128
15994,0.016639646037041513
15995,0.14111977463043412
15996,0.16655035016055653
15997,0.00609867550214641
15998,0.00609867550214641
15999,0.07406045990925891
16000,0.004403043715535893
16001,0.01907885093857038
16002,0.01514307032104239
16003,0.0031295185726725014
16004,0.011449928705072719
16005,0.023101343984514945
16006,0.013123245553362476
16007,0.023771601387927686
16008,0.0010009952637878394
16009,0.055809214547677954
16010,0.009427931935590054
16011,0.37550038658417484
16012,0.0004088725180683406
16013,0.012545060460235452
16014,0.01293891922538309
16015,0.052064803037079325
16016,0.01383775487884763
16017,0.01383775487884763
16018,0.01383775487884763
16019,0.01383775487884763
16020,0.08139623748861884
16021,0.004170264196007451
16022,0.004170264196007451
16023,0.004084883586074257
16024,0.05009406037925614
16025,0.00992939182402454
16026,0.004084883586074257
16027,0.011019513825252554
16028,0.011019513825252554
16029,0.011019513825252554
16030,0.011019513825252554
16031,0.009271336117917275
16032,0.009271336117917275
16033,0.009271336117917275
16034,0.055717994557838206
16035,0.0036971204088740266
16036,0.010527519775678661
16037,0.006612478351420188
16038,0.02845773132675934
16039,0.016704834846012248
16040,0.019878101952270355
16041,0.009915213772760702
16042,0.012775115838914783
16043,0.012775115838914783
16044,0.0064619751019374
16045,0.04485536219740193
16046,0.04485536219740193
16047,0.09927158141883721
16048,0.014941505912878293
16049,0.026471710395597727
16050,0.1125154937284503
16051,0.0013433835930995058
16052,0.1125154937284503
16053,0.026471710395597727
16054,0.1125154937284503
16055,0.0013433835930995058
16056,0.1162487671973378
16057,0.1125154937284503
16058,0.0013433835930995058
16059,0.026471710395597727
16060,0.1125154937284503
16061,0.026471710395597727
16062,0.1125154937284503
16063,0.026471710395597727
16064,0.1125154937284503
16065,0.026471710395597727
16066,0.1125154937284503
16067,0.026471710395597727
